id	name	job	desc	mode	food	iron	building	pre_building	pre_research	produce_time	path	maxhp	hp	projectileID	attack_type	attack_mood	projectile_speed	projectile_distance	projectile_object	projectile_number	projectile_destroy	projectile_cross	attack	attack_speed	attack_range	eyesight	hit_defense	cut_defense	wave_defense	melee_defense	ranged_defense	speed	skill	end
0兵种ID	1兵种名称	2兵种门派ID	3兵种描述	4可用模式（0图鉴，1标准，2扩展）	5消耗粮食	6消耗钢铁	7所属建筑	8前驱建筑（|分隔）	9前驱科技（|分隔）	10训练时间（帧，20毫秒）	11图片路径	12生命上限	13初始生命	-14发射物ID	-15攻击类型（1肉搏，2兵刃，3气功）	-16攻击方式（4近战，5远程）	-17发射物飞行速度	-18发射物飞行距离（x轴距离）	-19是否锁定目标	-20目标数/线数（3线填1）	-21（如果有目标）目标死亡是否销毁	-22穿透数	-23攻击力	-24攻速（帧，20毫秒一帧）1秒为50	-25攻击判定范围(back|frward|left)例如10|10|1表示前后范围10以内，左右相邻打1行	26视野（设计上应大于攻击判定范围）	27肉搏抗性	28兵刃抗性	29气功抗性	30近战抗性	31远程抗性	32移速（是标准值1的多少倍）	33技能，用|分隔	防多余换行符
1	斥候	6	在战场上快速穿梭的侦察者。	0|1|2	25	0	5	0	0	125	s_chihou.png	10	10	1	1	4	1	6	1	1	1	1	1	50	0|0|1	40	0	0	0	0	0	2		1
2	大力士	6	因为吃了很多粮食，所以力气很大。	0|1|2	100	0	5	6	0	500	s_lishi.png	50	50	1	1	4	1	6	1	1	1	1	8	50	0|0|1	10	0	0	0	0	0	1		1
3	步兵	6	正规军队的正规士兵。	0|1|2	100	50	5	7	0	750	s_bubing.png	58	58	1	2	4	1	6	1	1	1	1	10	50	0|0|1	10	0	0	0	0	0	1		1
4	弓箭兵	6	正规军队的正规弓箭兵。	0|1|2	100	100	5	7	2	1000	s_gongbing.png	53	53	2	2	5	1	100	1	1	0	1	20	160	0|30|1	20	0	0	0	0	0	1		1
5	少林弟子	1	少林弟子可是吃素长大的。	0|1|2	50	0	10	0	0	250	sl_dizi.png	35	35	1	1	4	1	6	1	1	1	1	7	50	0|0|1	10	0	0	0	0	0	1		1
6	少林武僧	1	众所周知，拈花指只有少林寺之外的人才学得会。	0|1|2	200	0	10	0	12	1000	sl_wuseng.png	57	57	1	1	4	1	6	1	1	1	1	14	40	0|0|1	10	0	0	0	0	0	1		1
7	扫地僧	1	扫地僧不仅喜欢扫地，还喜欢拖地。	0|1|2	400	0	10	15	14	2000	sl_saodiseng.png	103	103	1	1	4	1	6	1	1	1	1	38	62	0|0|1	10	0	0	0	0	0	0.8		1
8	武当弟子	2	武当弟子很强，他可以欺负其他所有门派的弟子。	0|1|2	150	0	11	0	0	750	wd_dizi.png	60	60	1	1	4	1	6	1	1	1	1	10	50	0|0|1	10	0	0	0	0	0	1		1
9	武当太极剑客	2	太极剑法，弧形出剑，弧形收剑。	0|1|2	220	100	11	0	17	1600	wd_jianke.png	84	84	8	2	4	1	6	1	1	0	1	12	37	0|3|1	10	0	0	0	0	0	1		1
10	武当暗器大师	2	暗器大师一次可以同时攻击7个不同的敌人	0|1|2	250	350	11	15	19	3000	wd_anqi.png	54	54	3	2	5	1	18	1	7	0	1	8	50	0|12|1	30	0	0	0	0	0	1.2		1
11	全真弟子	3	全真教有很多全真绝学，全真弟子真的全都想学。	0|1|2	80	0	12	0	0	400	qz_dizi.png	40	40	1	1	4	1	6	1	1	1	1	8	50	0|0|1	10	0	0	0	0	0	1		1
12	全真勇士	3	你这瓜要是熟我肯定要啊。那它要是不熟怎么办呀？	0|1|2	100	100	12	0	1	1000	qz_yongshi.png	63	63	1	1	4	1	6	1	1	1	1	16	50	0|0|1	10	0	0	0	0	0	1		1
13	全真剑客	3	全真剑客可以同时攻击三路敌人。	0|1|2	160	125	12	15	23	1440	qz_jianke.png	78	78	4	3	5	1	24	0	1	0	1	12	125	0|24|1	25	0	0	0	0	0	1		1
14	全真宗师	3	经过了经年累月的修炼，北斗宗师的所有抗性+1。	0|1|2	450	0	12	25	0	2250	qz_zongshi.png	156	156	1	1	4	1	6	1	1	1	1	54	150	0|0|1	15	1	1	1	1	1	0.8		1
15	昆仑弟子	4	疯狂钻石！哆啦哆啦哆啦哆啦哆啦哆啦哆啦！	0|1|2	100	0	13	0	0	500	kl_dizi.png	45	45	1	1	4	1	10	1	1	1	1	9	50	0|0|1	10	0	0	0	0	0	1		1
16	昆仑暗器手	4	对本行的敌人造成强大的伤害。	0|1|2	50	150	13	0	25	1000	kl_anqi.png	63	63	5	2	5	2	50	1	1	0	1	26	200	0|44|0	30	0	0	0	0	0	1.2		1
17	昆仑迅雷剑客	4	用巨大的斩击消灭前方的一切敌人！	0|1|2	80	200	13	15	26	1400	kl_xunlei.png	60	60	6	2	4	0.5	11	0	0	0	1000	20	100	0|11|1	15	0	0	0	0	0	1		1
18	昆仑飞花剑客	4	向斜前方发动飞花剑气以造成毁灭性的打击！	0|1|2	100	300	13	25	27	2000	kl_feihua.png	50	50	7	3	5	1	300	0	0	0	1000	20	40	0|0|-1	30	0	0	0	0	0	1	feihua	1
19	峨眉弟子	5	一树开五花，五花八叶扶。	0|1|2	75	0	14	0	0	375	em_dizi.png	50	50	1	1	4	1	6	1	1	1	1	6	50	0|0|1	10	0	0	0	0	0	1		1
20	峨眉剑客	5	发射7把飞剑攻击每一列的敌人。	0|1|2	200	200	14	0	30	2000	em_jianke.png	48	48	9	2	5	1	12	0	3	0	1	13	65	0|8|3	10	0	0	0	0	0	1		1
21	峨眉降魔弟子	5	吸收了其他峨眉弟子的修为，形成的大杀器！	0|1|2	720	0	14	0	31	3600	em_xmdizi.png	180	180	1	1	4	1	6	1	1	1	1	36	75	0|2|1	20	0	0	0	0	0	0.8		1
22	峨眉降魔剑客	5	让你的对手后悔打开这个游戏！	0|1|2	550	550	14	0	30|31	5500	em_xmjianke.png	100	100	10	2	5	1	14	0	3	0	1	50	150	0|10|3	20	0	0	0	0	0	0.8		1
