id	name	type	desc	mode	food	iron	building	pre_building	pre_research	research_time	path	max_research	buffer_num	buffer_type	buffer_target	buffer_effect	buffer_delta	skills	end
0科技ID	1科技名称	2研究类型（暂时不需要）	3科技描述	4可用模式（0图鉴，1标准，2扩展）	5消耗粮食	6消耗钢铁	-7所属建筑	8前驱建筑（|分隔）	9（|分隔）前驱科技	10研发时间	11图片路径。这个是小图标，100*100像素足够	12可重复研发次数（-1表无限）	13增益个数	14增益种类1（1建筑，2兵种，3科技，4英雄，5兵种攻击类型，6兵种门派）	15增益目标1（建筑ID、兵种ID，科技ID，英雄ID）(-1表全部)	.16增益效果1（建筑：1生产时间，2钢铁消耗，34567所有抗性；兵种：1加攻击，2加移速，3加生命上限和生命，4粮食消耗，5加攻速，678910各类抗性，11加技能；科技：1研发时间）可以分隔	.17增益数值1（攻防血加减，时间相关加减百分比）分隔数量与增益效果的数量相同	18增益技能1（研发完成后给目标给予技能，|分隔）	防多余换行符
1	铸剑术		解锁太极剑法、同归剑法、一炁化三清、迅雷剑法、雨打飞花剑法、辟邪剑法	0|1|2	50	50	7	0	0	300	zhujian.png	1	0						1
2	锐器制造		解锁弓箭兵、一手七暗器、蝎尾钩	0|1|2	50	50	7	0	0	300	ruiqi.png	1	0						1
3	速度特训		使官兵们的移速+10%	0|1|2	50	50	6	0	0	300	sudu.png	2	1	6	6	2	10		1
4	力量特训		使官兵们的士兵攻击+1	0|1|2	50	50	6	0	0	300	liliang.png	2	1	6	6	1	1		1
5	耐力特训		使官兵们的士兵生命+20	0|1|2	50	50	6	0	0	300	naili.png	2	1	6	6	3	20		1
6	纯牛奶技术		研究所有科技的时间-10%	0|1|2	50	50	21	0	0	300	nai.png	1	0	3	-1	1	-10		1
7	方便面技术		需要中央军事局，生产所有兵种的粮食消耗-10%	0|1|2	50	50	21	25	0	600	mian.png	1	1	2	-1	4	-10		1
8	工程制图		生产所有建筑的钢铁消耗-40%	0|1|2	50	50	22	0	0	300	zhitu.png	1	1	1	-1	2	-40		1
9	减震技术		建筑的所有抗性+1	0|1|2	50	50	22	0	0	300	jianzhen.png	1	1	1	-1	3|4|5|6|7	1|1|1|1|1		1
10	高级减震		需要中央军事局，使建筑的所有抗性+2	0|1|2	50	50	22	25	9	600	jianzhen_2.png	1	1	1	-1	3|4|5|6|7	2|2|2|2|2		1
11	罗汉拳		少林弟子攻击+1	0|1|2	50	50	16	0	0	300	sl_luohan.png	1	1	2	5	1	1		1
12	七星拳		需要罗汉拳，解锁少林武僧，少林弟子攻击+2	0|1|2	50	50	16	0	11	450	sl_7xing.png	1	1	2	5	1	2		1
13	少林五拳		需要七星拳，少林弟子和少林武僧攻速+10%	0|1|2	50	50	16	15	12	750	sl_5quan.png	1	1	2	5|6	5	10		1
14	易筋经		需要少林五拳，解锁扫地僧，少林弟子和少林武僧的各类抗性+1	0|1|2	50	50	16	15	13	900	sl_yijin.png	3	1	2	5|6	6|7|8|9|10	1|1|1|1|1		1
15	武当九阳功		使所有武当派兵种的攻击+1，肉搏抗性+1	0|1|2	50	50	17	0	0	450	wd_9yang.png	1	1	6	2	1|6	1|1		1
16	纯阳无极功		使所有武当派兵种的攻击+2，肉搏和气功抗性+1	0|1|2	50	50	17	0	0	450	wd_wuji.png	1	1	6	2	1|6|8	2|1|1		1
17	太极剑法		需要铸剑术，解锁太极剑客	0|1|2	50	50	17	0	1	300	wd_taiji.png	1	0						1
18	梯云纵		需要军机处，使所有武当派兵种的移速+20%	0|1|2	50	50	17	15	0	450	wd_tiyun.png	2	1	6	2	2	20		1
19	一手七暗器		需要军机处和锐器制造，解锁暗器大师	0|1|2	50	50	17	15	2	300	wd_17anqi.png	1	0						1
20	三花聚顶		需要中央军事局，使所有武当派兵种的攻击+3，各类抗性+1	0|1|2	50	50	17	25	0	750	wd_3hua.png	2	1	6	2	1|6|7|8|9|10	3|1|1|1|1|1		1
21	同归剑法		全真教徒们在生命值低于20%时，攻击、攻速、移速翻倍。	0|1|2	50	50	18	15	1	300	qz_tonggui.png	1	1	6	3	11	0	tonggui	1
22	大北斗七式		全真教徒在受到近战伤害后，会立即刷新攻击冷却。	0|1|2	50	50	18	15	0	600	qz_beidou7.png	1	1	6	3	11	0	beidou	1
23	一炁化三清		需要铸剑术，解锁三清剑客	0|1|2	50	50	18	15	1	300	qz_1qi3qing.png	1	0						1
24	飞龙大八式		使所有昆仑派兵种的移速+20%	0|1|2	50	50	19	0	0	450	kl_feilong.png	1	1	6	4	2	10		1
25	蝎尾钩		需要锐器制造，解锁昆仑暗器手	0|1|2	50	50	19	0	2	300	kl_xiewei.png	1	0						1
26	迅雷剑法		需要铸剑术，解锁昆仑迅雷剑客	0|1|2	50	50	19	15	1	450	kl_xunlei.png	1	0						1
27	雨打飞花剑法		需要铸剑术，需要中央军事局，解锁昆仑飞花剑客	0|1|2	50	50	19	25	1	450	kl_feihua.png	1	0						1
28	峨眉九阳功		使所有峨眉派兵种的攻击+1，各类抗性+1	0|1|2	50	50	20	0	0	300	em_9yang.png	1	1	6	5	1|6|7|8|9|10	1|1|1|1|1|1		1
29	伏虎掌法		使所有峨眉派兵种的近战抗性+2	0|1|2	50	50	20	0	0	450	em_fuhu.png	1	1	6	5	9	2		1
30	辟邪剑法		需要铸剑术，解锁峨眉剑客	0|1|2	50	50	20	15	1	450	em_bixie.png	1	0						1
31	慈航普度		需要中央军事局，解锁降魔弟子、降魔剑客（同时需要辟邪剑法）	0|1|2	50	50	20	25	0	750	em_cihang.png	1	0						1
