id	name	type	desc	mode	food	iron	building	pre_building	pre_research	build_time	picture	maxhp	hp	projectileID	attack_type	attack_mood	projectile_speed	projectile_distance	projectile_object	projectile_number	projectile_destroy	projectile_cross	attack	attack_speed	attack_range	eyesight	hit_defense	cut_defense	wave_defanse	melee_defense	ranged_defense	speed	skill	collet_food	iron	end
建筑ID	1建筑名称	2建筑类型（1核心，2资源，3军团，4功能，5研发）	3建筑描述	4可用模式（0图鉴，1标准，2扩展）	5消耗粮食	6消耗钢铁	-7所属建筑	-8前驱建筑（0表示无前驱）	-9前驱科技	-10建造时间（帧，每帧20毫秒，50帧为1秒）	-11图片路径	12生命上限	13初始生命	-14发射物ID(0表示不能发射，也不会触发任何攻击逻辑）	-15攻击类型（1肉搏，2兵刃，3气功）	-16攻击方式（4近战，5远程）	-17发射物飞行速度	-18发射物飞行距离（x轴距离）	-19是否锁定目标	-20目标数/线数（3线填1）	-21（如果有目标）目标死亡是否销毁	-22穿透数	-23攻击力	-24攻速（帧，20毫秒一帧）1秒为50	-25攻击判定范围(back|frward|left)例如10|10|1表示前后范围10以内，左右相邻打1行	-26视野（设计上应大于攻击判定范围）	27肉搏抗性	28兵刃抗性	29气功抗性	30近战抗性	31远程抗性	32移速（是标准值1的多少倍）	33技能，用|分隔	-34每秒产粮	-35每秒产铁	防换行符
1	议事厅	1	商议城市要务的地方。	0|1|2	100	100	0	0	0	150	yishiting.png	1500	100	0												30	0	0	0	0	0	0		0	0	1
2	司令处	1	司令处	0	100	100	0	0	0	600		1500	100	0												30	0	0	0	0	0	0		0	0	1
3	农场	2	为你的百姓提供粮食。	0|1|2	50	0	0	0	0	100	nongchang.png	500	100	0												20	0	0	0	0	0	0		5	0	1
4	矿场	2	采集矿石用于生产。	0|1|2	50	50	0	0	0	100	kuangchang.png	500	100	0												20	0	0	0	0	0	0		0	5	1
5	点兵场	3	为你的军团招募士兵。	0|1|2	75	50	0	1	0	200	dianbing.png	750	100	0												20	0	0	0	0	0	0		0	0	1
6	训练室	5	提升士兵们的身体素质。	0|1|2	50	75	0	1	0	200	xunlian.png	500	100	0												20	0	0	0	0	0	0		0	0	1
7	锻造房	5	打造精致的武器。	0|1|2	50	75	0	1	0	200	duanzao.png	500	100	0												20	0	0	0	0	0	0		0	0	1
8	城墙	4	暂时阻拦敌人。	0|1|2	50	25	0	1	0	100	chengqiang.png	1000	100	0	2	5	1	100	1	1	0	1	15	50	0|20|1	30	5	4	3	2	2	0		0	0	1
9	瞭望塔	4	瞭望塔	0|2	75	50	0	1	0	100		500	100	0												60	0	0	0	0	0	0		0	0	1
10	少林练功房	3	为你的军团招募少林寺弟子。	0|1|2	150	25	0	1	0	300	sl_liangong.png	1000	100	0												20	0	0	0	0	0	0		0	0	1
11	武当练功房	3	为你的军团招募武当派弟子。	0|1|2	150	25	0	1	0	300	wd_liangong.png	1000	100	0												20	0	0	0	0	0	0		0	0	1
12	全真练功房	3	为你的军团招募全真教弟子。	0|1|2	150	25	0	1	0	300	qz_liangong.png	1000	100	0												20	0	0	0	0	0	0		0	0	1
13	昆仑练功房	3	为你的军团招募昆仑派弟子。	0|1|2	150	25	0	1	0	300	kl_liangong.png	1000	100	0												20	0	0	0	0	0	0		0	0	1
14	峨眉练功房	3	为你的军团招募峨眉派弟子。	0|1|2	150	25	0	1	0	300	em_liangong.png	1000	100	0												20	0	0	0	0	0	0		0	0	1
15	军机处	1	用于商议有关发展的重要事宜。	0|1|2	200	200	0	7	0	600	junjichu.png	1500	100	0												30	0	0	0	0	0	0		0	0	1
16	少林藏经阁	5	少林寺弟子在此背诵经文。	0|1|2	200	100	0	10	0	450	cangjing.png	750	100	0												20	0	0	0	0	0	0		0	0	1
17	武当太和宫	5	武当派弟子在此修炼心法。	0|1|2	200	100	0	11	0	450	taihe.png	750	100	0												20	0	0	0	0	0	0		0	0	1
18	全真重阳宫	5	全真教弟子在此练习拳法。	0|1|2	200	100	0	12	0	450	chongyang.png	750	100	0												20	0	0	0	0	0	0		0	0	1
19	昆仑龙潭寺	5	昆仑派弟子在此切磋剑技。	0|1|2	200	100	0	13	0	450	longtan.png	750	100	0												20	0	0	0	0	0	0		0	0	1
20	峨眉华藏寺	5	峨眉派弟子在此聚集真气。	0|1|2	200	100	0	14	0	450	huazang.png	750	100	0												20	0	0	0	0	0	0		0	0	1
21	农科院	5	改善农业，从而加速发展。	0|1|2	175	50	0	15	0	300	nongke.png	500	100	0												20	0	0	0	0	0	0		0	0	1
22	工科院	5	研究重要的制造技术。	0|1|2	175	150	0	15	0	300	gongke.png	500	100	0												20	0	0	0	0	0	0		0	0	1
23	建筑维修站	4	建筑维修站	0|1|2	150	150	0	22	0	300	weixiu.png	500	100	1	0	0	0	0	0	0	0	0	0	50	0|0|-1	45	0	0	0	0	0	0	weixiu	0	0	1
24	综合采集场	2	同时生产粮食和矿石。	0|1|2	125	75	0	21|22	0	300	caijichang.png	1250	100	0												20	0	0	0	0	0	0		5	5	1
25	中央军事局	1	用于商议城市发展的最高机密！	0|1|2	250	250	0	22	0	750	junshiju.png	2000	100	0												30	0	0	0	0	0	0		0	0	1
26	冥想室	1	冥想室	0	250	250	0	2|25	0	600		1500	100	0												30	0	0	0	0	0	0		0	0	1
