id	name	type	desc	mode	food	collet_food	iron	collet_iron	pre_building	pre_research	build_time	hp	eyesight	hit_defense	cut_defense	wave_defanse	melee_defense	ranged_defense	can_produce	can_research	picture	
建筑ID	1建筑名称	2建筑类型（1核心，2资源，3军团，4功能，5研发）	3建筑描述	4可用模式（0图鉴，1标准，2扩展）	5消耗粮食	6每秒产粮	7消耗钢铁	8每秒产铁	9前驱建筑（0表示无前驱）	10前驱科技	11建造时间（帧，每帧20毫秒，50帧为1秒）	12生命值	13视野范围（unity坐标）	14肉搏抗性	15兵刃抗性	16气功抗性	17近战抗性	18远程抗性	19可生产兵种（0表示无）	20可升级科技（0表示无）	21图片路径	
1	议事厅	1	商议城市要务的地方。	0|1|2	100	0	100	0	0	0	150	1500	30	0	0	0	0	0	0	0	yishiting.png	1
2	司令处	1	司令处	0	100	0	100	0	0	0	600	1500	30	0	0	0	0	0	0	0		1
3	农场	2	为你的百姓提供粮食。	0|1|2	50	10	0	0	0	0	100	500	20	0	0	0	0	0	0	0	nongchang.png	1
4	矿场	2	采集矿石用于生产。	0|1|2	50	0	50	10	0	0	100	500	20	0	0	0	0	0	0	0	kuangchang.png	1
5	点兵场	3	为你的军团招募士兵。	0|1|2	75	0	50	0	1	0	200	750	20	0	0	0	0	0	1|2|3|4	0	dianbing.png	1
6	城墙	4	暂时阻拦敌人。	0|1|2	50	0	25	0	1	0	100	1000	30	5	4	3	2	2	0	0	chengqiang.png	1
7	瞭望塔	4	瞭望塔	0|2	75	0	50	0	1	0	100	500	60	0	0	0	0	0	0	0		1
8	锻造房	5	打造精致的武器。	0|1|2	50	0	75	0	1	0	200	500	20	0	0	0	0	0	0	1|2	duanzao.png	1
9	训练室	5	提升士兵们的身体素质。	0|1|2	50	0	75	0	1	0	200	500	20	0	0	0	0	0	0	3|4|5	xunlian.png	1
10	军机处	1	用于商议有关发展的重要事宜。	0|1|2	200	0	200	0	8	0	600	1500	30	0	0	0	0	0	0	0	junjichu.png	1
11	少林练功房	3	为你的军团招募少林寺弟子。	0|1|2	150	0	25	0	9	0	300	1000	20	0	0	0	0	0	5|6|7	0	sl_liangong.png	1
12	武当练功房	3	为你的军团招募武当派弟子。	0|1|2	150	0	25	0	9	0	300	1000	20	0	0	0	0	0	8|9|10	0	wd_liangong.png	1
13	全真练功房	3	为你的军团招募全真教弟子。	0|1|2	150	0	25	0	9	0	300	1000	20	0	0	0	0	0	11|12|13|14	0	qz_liangong.png	1
14	昆仑练功房	3	为你的军团招募昆仑派弟子。	0|2	150	0	25	0	9	0	300	1000	20	0	0	0	0	0	15|16|17|18	0		1
15	峨眉练功房	3	为你的军团招募峨眉派弟子。	0|2	150	0	25	0	9	0	300	1000	20	0	0	0	0	0	19|20|21|22	0		1
16	建筑维修站	4	建筑维修站	0|2	150	0	150	0	18	0	300	500	45	0	0	0	0	0	0			1
17	农科院	5	改善农业，从而加速发展。	0|1|2	175	0	50	0	10	0	300	500	20	0	0	0	0	0	0	6|7	nongke.png	1
18	工科院	5	研究重要的制造技术。	0|1|2	175	0	150	0	10	0	300	500	20	0	0	0	0	0	0	8|9|10	gongke.png	1
19	少林藏经阁	5	少林寺弟子在此背诵经文。	0|1|2	200	0	100	0	10|11	0	450	750	20	0	0	0	0	0	0	11|12|13|14	cangjing.png	1
20	武当太和宫	5	武当派弟子在此修炼心法。	0|1|2	200	0	100	0	10|12	0	450	750	20	0	0	0	0	0	0	15|16|17|18|19|20	taihe.png	1
21	全真重阳宫	5	全真教弟子在此练习拳法。	0|1|2	200	0	100	0	10|13	0	450	750	20	0	0	0	0	0	0	21|22|23	chongyang.png	1
22	昆仑龙潭寺	5	昆仑派弟子在此切磋剑技。	0|2	200	0	100	0	10|14	0	450	750	20	0	0	0	0	0	0	24|25|26|27		1
23	峨眉华藏寺	5	峨眉派弟子在此聚集真气。	0|2	200	0	100	0	10|15	0	450	750	20	0	0	0	0	0	0	28|29|30|31		1
24	冥想室	1	冥想室	0	250	0	250	0	2|25	0	600	1500	30	0	0	0	0	0	0	0		1
25	中央军事局	1	用于商议城市发展的最高机密！	0|1|2	250	0	250	0	18	0	750	2000	30	0	0	0	0	0	0	0	junshiju.png	1
26	综合采集场	2	同时生产粮食和矿石。	0|1|2	125	10	75	10	17|18	0	300	1250	20	0	0	0	0	0	0	0	caijichang.png	1
